Cheapest,Price,Taxes,outbound 1 airport departure,outbound 1 airport arrival,outbound 1 time departure,outbound 1 time arrival,outbound 1 flight number,outbound 2 airport departure,outbound 2 airport arrival,outbound 2 time departure,outbound 2 time arrival,outbound 2 flight number,inbound 1 airport departure,inbound 1 airport arrival,inbound 1 time departure,inbound 1 time arrival,inbound 1 flight number,inbound 2 airport departure,inbound 2 airport arrival,inbound 2 time departure,inbound 2 time arrival,inbound 2 flight number
True,684.13,325.13,MAD,AUH,2024-10-10 10:10,2024-10-10 19:25,UX2703,,AUH,MAD,2024-10-17 02:35,2024-10-17 08:30,UX2702,
False,1541.13,359.13,MAD,AUH,2024-10-10 10:10,2024-10-10 19:25,UX2703,,AUH,MAD,2024-10-17 02:35,2024-10-17 08:30,UX2702,
False,1541.13,359.13,MAD,AUH,2024-10-10 10:10,2024-10-10 19:25,UX2703,,AUH,MAD,2024-10-17 02:35,2024-10-17 08:30,UX2702,
False,2397.13,393.13,MAD,AUH,2024-10-10 10:10,2024-10-10 19:25,UX2703,,AUH,MAD,2024-10-17 02:35,2024-10-17 08:30,UX2702,
False,2545.13,359.13,MAD,AUH,2024-10-10 10:10,2024-10-10 19:25,UX2703,,AUH,MAD,2024-10-17 02:35,2024-10-17 08:30,UX2702,
False,2545.13,359.13,MAD,AUH,2024-10-10 10:10,2024-10-10 19:25,UX2703,,AUH,MAD,2024-10-17 02:35,2024-10-17 08:30,UX2702,
False,3402.13,393.13,MAD,AUH,2024-10-10 10:10,2024-10-10 19:25,UX2703,,AUH,MAD,2024-10-17 02:35,2024-10-17 08:30,UX2702,
False,3402.13,393.13,MAD,AUH,2024-10-10 10:10,2024-10-10 19:25,UX2703,,AUH,MAD,2024-10-17 02:35,2024-10-17 08:30,UX2702,
False,4406.13,393.13,MAD,AUH,2024-10-10 10:10,2024-10-10 19:25,UX2703,,AUH,MAD,2024-10-17 02:35,2024-10-17 08:30,UX2702,
